rank,name,country_name,country_id,active,value
244,Yen Hsun Lu,"Taiwan, Province of China",TPE,true,60.60%
245,Rajeev Ram,United States,USA,false,60.56%
246,Yuichi Sugita,Japan,JPN,true,60.56%
247,Sargis Sargsian,Armenia,ARM,false,60.52%
248,Samuel Groth,Australia,AUS,false,60.49%
249,James Ward,United Kingdom,GBR,true,60.48%
250,Adrian Mannarino,France,FRA,true,60.48%
251,Philipp Kohlschreiber,Germany,GER,true,60.43%
252,Nicolas Lapentti,Ecuador,ECU,false,60.42%
253,Christian Garin,Chile,CHI,true,60.41%
254,Juan Ignacio Chela,Argentina,ARG,false,60.41%
255,Pablo Cuevas,Uruguay,URU,true,60.40%
256,Byron Black,Zimbabwe,ZIM,false,60.37%
257,Albert Montanes,Spain,ESP,false,60.37%
258,Frank Dancevic,Canada,CAN,false,60.35%
259,Dominic Thiem,Austria,AUT,true,60.35%
260,Chris Woodruff,United States,USA,false,60.34%
261,Somdev Devvarman,India,IND,false,60.32%
262,Michael Kohlmann,Germany,GER,false,60.32%
263,Alexei Popyrin,Australia,AUS,true,60.32%
264,Dudi Sela,Israel,ISR,false,60.31%
265,Leander Paes,India,IND,false,60.19%
266,Jeremy Chardy,France,FRA,true,60.18%
267,Miomir Kecmanovic,Serbia,SRB,true,60.17%
268,Ernests Gulbis,Latvia,LAT,true,60.17%
269,Andrei Cherkasov,Russian Federation,RUS,false,60.15%
270,Laslo Djere,Serbia,SRB,true,60.14%
271,Todd Witsken,United States,USA,false,60.12%
272,Simon Youl,Australia,AUS,false,60.10%
273,Jesse Levine,Canada,CAN,false,60.08%
274,Tomas Behrend,Germany,GER,false,60.07%
275,Juan Albert Viloca Puig,Spain,ESP,false,60.02%
276,Chris Guccione,Australia,AUS,false,60.02%
277,David Wheaton,United States,USA,false,60.02%
278,David Nainkin,South Africa,RSA,false,60.00%
279,Paul Haarhuis,Netherlands,NED,false,59.99%
280,Fernando Vicente,Spain,ESP,false,59.98%
281,Grant Stafford,South Africa,RSA,false,59.97%
282,Jean Philippe Fleurian,France,FRA,false,59.96%
283,Igor Kunitsyn,Russian Federation,RUS,false,59.95%
284,Thiemo De Bakker,Netherlands,NED,false,59.95%
285,Dick Norman,Belgium,BEL,false,59.94%
286,Tommy Ho,United States,USA,false,59.93%
287,Sebastien Lareau,Canada,CAN,false,59.91%
288,Stefan Koubek,Austria,AUT,false,59.88%
289,Gregory Carraz,France,FRA,false,59.87%
290,Marco Chiudinelli,Switzerland,SUI,false,59.86%
291,Donald Young,United States,USA,true,59.80%
292,Kyle Edmund,United Kingdom,GBR,true,59.80%
293,Daniil Medvedev,Russian Federation,RUS,true,59.78%
294,Nikoloz Basilashvili,Georgia,GEO,true,59.72%
295,Nicolas Devilder,France,FRA,false,59.72%
296,Marinko Matosevic,Australia,AUS,false,59.70%
297,Amer Delic,Bosnia and Herzegovina,BIH,false,59.68%
298,Emilio Benfele Alvarez,Spain,ESP,false,59.56%
299,Andrey Rublev,Russian Federation,RUS,true,59.54%
300,Jaime Yzaga,Peru,PER,false,59.51%
301,Joern Renzenbrink,Germany,GER,false,59.49%
302,Martin Verkerk,Netherlands,NED,false,59.48%
303,Ramon Delgado,Paraguay,PAR,false,59.48%
304,Pete Sampras,United States,USA,false,59.47%
305,Dimitri Poliakov,Ukraine,UKR,false,59.47%
306,Robin Haase,Netherlands,NED,true,59.44%
307,Ryan Harrison,United States,USA,true,59.42%
308,Daniel Nestor,Canada,CAN,false,59.42%
309,Jonathan Stark,United States,USA,false,59.40%
310,Marcos Aurelio Gorriz,Spain,ESP,false,59.37%
311,Andreas Beck,Germany,GER,false,59.34%
312,Steve Johnson,United States,USA,true,59.32%
313,Henri Laaksonen,Switzerland,SUI,true,59.30%
314,Jakob Hlasek,Switzerland,SUI,false,59.29%
315,Carl Uwe Steeb,Germany,GER,false,59.28%
316,Matthias Bachinger,Germany,GER,true,59.27%
317,Alejandro Falla,Colombia,COL,false,59.27%
