rank,name,country_name,country_id,active,value
283,Julien Benneteau,France,FRA,false,28.61%
284,Doug Flach,United States,USA,false,28.58%
285,Karol Beck,Slovakia,SVK,false,28.58%
286,Marat Safin,Russian Federation,RUS,false,28.57%
287,Frederik Fetterlein,Denmark,DEN,false,28.56%
288,Kristof Vliegen,Belgium,BEL,false,28.54%
289,Michael Russell,United States,USA,false,28.54%
290,Daniel Gimeno Traver,Spain,ESP,false,28.53%
291,Adrian Mannarino,France,FRA,true,28.52%
292,Ivan Dodig,Croatia,CRO,false,28.51%
293,Ivo Minar,Czech Republic,CZE,false,28.51%
294,Stefano Travaglia,Italy,ITA,true,28.49%
295,Younes El Aynaoui,Morocco,MAR,false,28.48%
296,Denis Gremelmayr,Germany,GER,false,28.48%
297,Mikael Tillstrom,Sweden,SWE,false,28.48%
298,Wally Masur,Australia,AUS,false,28.46%
299,Alexander Popp,Germany,GER,false,28.46%
300,Donald Young,United States,USA,true,28.46%
301,Stephane Robert,France,FRA,false,28.45%
